arc,orig,dest,cost
1,1,69,7
2,2,34,6
3,2,56,9
4,2,63,2
5,2,83,5
6,2,121,3
7,2,129,6
8,3,29,7
9,3,33,8
10,3,36,4
11,3,45,2
12,3,75,9
13,3,76,3
14,3,97,9
15,3,104,10
16,3,115,3
17,3,117,1
18,3,128,4
19,4,17,5
20,4,18,3
21,4,24,4
22,4,54,3
23,4,93,7
24,4,95,2
25,4,101,8
26,4,119,2
27,5,17,9
28,5,40,11
29,5,52,8
30,5,102,10
31,5,106,11
32,5,119,2
33,6,10,10
34,6,32,4
35,7,37,1
36,7,42,3
37,7,64,7
38,7,80,5
39,7,90,0.4462004345664064
40,7,107,0.4266914414416353
41,7,111,0.14906247553341012
42,8,26,0.0854259864839076
43,8,29,0.31781860172285725
44,8,31,0.45560662336539964
45,8,39,0.2114850358948216
46,8,49,0.3969377140400761
47,8,50,0.41635631141035273
48,8,51,0.24415760507715573
49,8,53,0.10551786949205323
50,8,59,0.437403390718305
51,8,72,0.38558788976989644
52,8,89,0.11229997623633642
53,8,91,0.33233387503496115
54,8,112,0.4785939645253595
55,8,117,0.38319599223092987
56,8,131,0.4356810646967011
57,8,137,0.4588848318569393
58,9,21,0.3681470251503239
59,9,26,0.04198327656852221
60,9,35,0.48644335380355785
61,9,49,0.1263941957276452
62,9,53,0.3105843283308104
63,9,84,0.19381996096190104
64,9,91,0.10588120780552362
65,9,103,0.4124414326213201
66,10,6,0.4761717574958793
67,10,12,0.18177742932853863
68,10,28,0.43760841825657754
69,10,32,0.3786596915512503
70,10,58,0.1252090984953947
71,10,120,0.2190728131477511
72,11,29,0.12699596146120692
73,11,31,0.05585233885403088
74,11,37,0.3987891835837174
75,11,39,0.27999335846044243
76,11,51,0.4165367733368605
77,11,59,0.44690269603237387
78,11,88,0.3146514973871534
79,11,90,0.21373958206809626
80,11,104,0.1080592839223511
81,11,111,0.4628560217901335
82,11,117,0.2608378193133076
83,11,131,0.322149255477103
84,11,137,0.491630772885634
85,12,10,0.3750549232695854
86,12,32,0.48246746044005173
87,12,42,0.20137818363185353
88,12,64,0.20674065804814543
89,12,107,0.3624631532331845
90,13,15,0.16758043739620473
91,13,65,0.355151587944102
92,13,81,0.21176880866887143
93,13,85,0.313621815539484
94,13,86,0.4685674609323683
95,13,110,0.4144446454576373
96,14,15,0.2023006699567306
97,14,22,0.5124144353320101
98,14,23,0.35172506687526595
99,14,65,0.3768454409066848
100,14,82,0.12012350141414953
101,14,85,0.4994563813149518
102,14,87,0.08286879761891167
103,14,110,0.25236174022230884
104,14,122,0.452106678481844
105,15,13,0.2037677606461888
106,15,14,0.12129572340962448
107,15,25,0.10692307331382407
108,15,85,0.17567995646076143
109,15,87,0.3040240382208413
110,15,110,0.446172424891955
111,15,122,0.2777686507843724
112,15,135,0.48613221726694844
113,16,31,0.31637629645783677
114,16,39,0.43826622192566717
115,16,43,0.4480352510672719
116,16,47,0.25658367514454467
117,16,50,0.33452495548868016
118,16,51,0.45325530491927263
119,16,59,0.33219107332909215
120,16,65,0.37228966618947745
121,16,81,0.10766379637255195
122,16,86,0.05691625828008331
123,16,100,0.2742572991045045
124,16,112,0.1819425594134624
125,17,4,0.45766057682016004
126,17,5,0.2826654685996091
127,17,18,0.40817073852380203
128,17,40,0.25182318075940735
129,17,52,0.4081778208079102
130,17,102,0.3995214537901714
131,17,119,0.30267864103871117
132,18,4,0.34931358405380414
133,18,17,0.5107615550822862
134,18,93,0.30758812297147026
135,18,119,0.3214540413219398
136,19,20,0.44992310704806737
137,19,41,0.1950536483389589
138,19,67,0.3155427176320031
139,19,96,0.4240460444374426
140,19,107,0.2488066323027096
141,19,124,0.10599392538271604
142,19,126,0.4857016102732751
143,20,19,0.5025993541871634
144,20,44,0.158851090787246
145,20,70,0.3342407150703462
146,20,80,0.46076577066064883
147,20,96,0.45523526391981994
148,20,124,0.19269762968618626
149,20,126,0.33497846976839113
150,21,9,0.30816394356833227
151,21,35,0.1918787752082885
152,21,105,0.4243270368890114
153,21,118,0.44026747687131484
154,22,14,0.19092909686870085
155,22,23,0.2965910034680157
156,22,28,0.3734252489611963
157,22,47,0.3731330537916445
158,22,58,0.3653825780909298
159,22,77,0.284868028262702
160,22,82,0.2790205285926273
161,22,100,0.3071769030974568
162,22,120,0.331044017814782
163,22,138,0.2593399200889538
164,23,14,0.4948033103588115
165,23,22,0.3858367922114305
166,23,28,0.446937067284097
167,23,47,0.21060329351187987
168,23,58,0.12473706818273819
169,23,77,0.41142144409491865
170,23,82,0.30447540592257094
171,23,100,0.2499939998259522
172,23,120,0.49915255130030034
173,23,138,0.4304874652912793
174,24,4,0.10655874500634273
175,24,27,0.31303518823710597
176,24,54,0.5313320291378357
177,24,57,0.3469357314651077
178,24,62,0.25069140759020575
179,24,95,0.18929784623267099
180,24,101,0.4972443473494324
181,24,116,0.49330722010470135
182,24,123,0.295203259964759
183,25,15,0.14614650528956327
184,25,46,0.3184124080182691
185,25,87,0.4621123391959212
186,25,92,0.43891362570808323
187,25,122,0.2921007858563183
188,25,130,0.04149619271554264
189,25,135,0.4071492940444837
190,26,8,0.48238904939278965
191,26,9,0.4635807924957838
192,26,49,0.4118484156375484
193,26,53,0.46230397148189833
194,26,84,0.25030659283100826
195,26,91,0.2037127523728835
196,27,24,0.19144362483278746
197,27,62,0.06607637776177623
198,27,79,0.40221619792334584
199,27,95,0.4409230104940085
200,27,101,0.49581241643051877
201,27,125,0.42217118666780773
202,27,127,0.32892340089808664
203,27,132,0.44438175573882877
204,28,10,0.42939876022741424
205,28,22,0.35130757447273325
206,28,23,0.19145287474085082
207,28,43,0.12968414230355518
208,28,47,0.22933478446585076
209,28,58,0.23875041175462328
210,28,82,0.48520871120796544
211,28,100,0.3382855286991154
212,28,120,0.2306160159814371
213,29,3,0.44221290959543896
214,29,8,0.0656475705920185
215,29,11,0.13518455482632613
216,29,31,0.33006675437755245
217,29,45,0.3638445338659619
218,29,72,0.49351314294235826
219,29,75,0.43171397059016975
220,29,88,0.33308841801306305
221,29,89,0.4906729722039393
222,29,97,0.35096547440573655
223,29,104,0.34988193132133527
224,29,115,0.40037867442644914
225,29,117,0.2226032259298323
226,29,128,0.3455017743351482
227,29,131,0.1032851200749234
228,29,134,0.5154620810274064
229,29,137,0.4466196777364201
230,30,33,0.05306858034801963
231,30,34,0.5042013542023962
232,30,36,0.4390202142375961
233,30,38,0.2356336352448161
234,30,45,0.3745287183114998
235,30,48,0.10675019227676645
236,30,56,0.4916652432653201
237,30,61,0.052396971032977496
238,30,66,0.4971911489431037
239,30,76,0.5199150650676145
240,30,78,0.14393044748457817
241,30,83,0.2387673277105387
242,30,94,0.3890079049049283
243,30,136,0.134453496261588
244,31,8,0.15939723417860283
245,31,11,0.4056455916798635
246,31,16,0.43110694838470776
247,31,29,0.4845966574542015
248,31,37,0.433060952456645
249,31,39,0.49952555303202906
250,31,50,0.15031428012177409
251,31,51,0.38293572734598624
252,31,59,0.25610728889753837
253,31,72,0.11773713976636846
254,31,88,0.09684285868831785
255,31,90,0.37356199227253
256,31,104,0.23692077311509874
257,31,111,0.37205539306339025
258,31,117,0.44719706272572085
259,31,131,0.4942207403852643
260,31,137,0.38113126077669596
261,32,6,0.36406048819310116
262,32,10,0.35280014381230185
263,32,12,0.48067722304576055
264,32,58,0.3263807771444219
265,32,64,0.3365114597571061
266,33,3,0.3406275794404227
267,33,30,0.47901387064837
268,33,36,0.2744664599449284
269,33,45,0.4659216490693856
270,33,48,0.5126872422694523
271,33,61,0.45141536297312046
272,33,75,0.183825518855204
273,33,76,0.06332205923106028
274,33,78,0.2548213226798538
275,33,94,0.4395408045510845
276,33,115,0.47345635345528436
277,33,128,0.2851337336204348
278,34,2,0.1728350413751016
279,34,30,0.20261293690485374
280,34,48,0.4462897070214255
281,34,56,0.1753882517091602
282,34,61,0.47707722625861104
283,34,78,0.5009060910281495
284,34,83,0.18455366379652327
285,34,94,0.4762674319674022
286,34,121,0.18783768084471106
287,34,129,0.45250471478857224
288,35,9,0.38391245317988487
289,35,21,0.2688464850822194
290,35,74,0.49621824487818317
291,35,103,0.27013919760506655
292,35,105,0.3485900162490458
293,35,109,0.29055948346080773
294,35,118,0.43049586205566476
295,35,133,0.23023960212726333
296,35,139,0.3643605346316241
297,36,3,0.05297385065317861
298,36,30,0.05203574100553952
299,36,33,0.5136454251675657
300,36,45,0.4883685135346927
301,36,48,0.37174654174341887
302,36,61,0.06286163475353639
303,36,75,0.18637127562401798
304,36,76,0.13218677521955158
305,36,78,0.11983164566860038
306,36,94,0.3423109103764371
307,36,97,0.2699343000840289
308,36,115,0.20345207653769135
309,36,128,0.2883757505080832
310,37,7,0.34783898844756567
311,37,11,0.4478381041455506
312,37,31,0.3543485001153091
313,37,39,0.49835036090614654
314,37,88,0.16013870396640803
315,37,90,0.10015813147194891
316,37,104,0.3616553219204683
317,37,111,0.33786546276507146
318,37,131,0.1952576700924385
319,37,137,0.4592183744434046
320,38,30,0.41052227703667865
321,38,55,0.38096685284675824
322,38,66,0.2819584440067457
323,38,71,0.2803740908331243
324,38,83,0.48446141750044985
325,38,99,0.44818476205164937
326,38,108,0.20991680336260787
327,38,136,0.3887851693104148
328,39,8,0.4116747023440481
329,39,11,0.20233481509947185
330,39,16,0.40833874395410324
331,39,31,0.29908437671063065
332,39,37,0.31011456556159356
333,39,50,0.4284909814754076
334,39,51,0.12966520523134584
335,39,59,0.3145422423953412
336,39,72,0.35676916338114856
337,39,88,0.24013001244891208
338,39,90,0.2086012085501074
339,39,104,0.10540147033318906
340,39,111,0.38579939198196334
341,39,112,0.27651649020997554
342,39,117,0.10513268558660191
343,39,131,0.30443608464552246
344,39,137,0.4382646264783933
345,40,5,0.4980160021682956
346,40,17,0.18312693587561368
347,40,52,0.20525917555258424
348,40,102,0.2556371168438787
349,40,106,0.3914488896531089
350,40,119,0.3220866260923322
351,41,19,0.13451062453917903
352,41,67,0.34054627436425405
353,41,107,0.46011011934184454
354,41,126,0.28800251809981375
355,42,7,0.12624566244850594
356,42,12,0.14595350631134638
357,42,64,0.16132692999320966
358,42,107,0.14252765584645594
359,43,16,0.48555148051330255
360,43,28,0.3868471717966626
361,43,47,0.3802934148814459
362,43,58,0.3937077934040018
363,43,65,0.2899758115032401
364,43,81,0.26077441750018626
365,43,86,0.35520327963883164
366,43,100,0.29069135372421095
367,43,112,0.5086457863200412
368,43,120,0.26391074239366685
369,44,20,0.35606508382844954
370,44,68,0.22889468794585296
371,44,70,0.4007410201455535
372,44,80,0.2028883509681462
373,44,96,0.41363390013251533
374,44,124,0.2611774768310103
375,45,3,0.4249185834467257
376,45,29,0.23490265868189805
377,45,30,0.4495669595528757
378,45,33,0.22981949794833237
379,45,36,0.48172963459471346
380,45,48,0.1948882885074433
381,45,75,0.4006348203080964
382,45,76,0.2552208377901706
383,45,78,0.45687970504398584
384,45,97,0.4507045622156973
385,45,115,0.28873533188164907
386,45,128,0.33259541081366695
387,46,25,0.46056905788794106
388,46,60,0.35653423882693386
389,46,92,0.043957161621647034
390,46,130,0.3901241072536428
391,46,135,0.40581761164812885
392,47,16,0.33715249931878916
393,47,22,0.42934371704970337
394,47,23,0.4651430901888496
395,47,28,0.2229331351753523
396,47,43,0.18880075973873658
397,47,58,0.14651100023196184
398,47,65,0.42847239319496183
399,47,81,0.22273920220453927
400,47,86,0.39526160549036193
401,47,100,0.19055853970697634
402,47,112,0.4082671685784247
403,47,120,0.29845030035806025
404,48,30,0.1399798404516505
405,48,33,0.3600119620395903
406,48,34,0.44870757131084227
407,48,36,0.22687378151518772
408,48,45,0.31821696964448165
409,48,56,0.48306301840624966
410,48,61,0.15016456179764454
411,48,75,0.2535443362073588
412,48,76,0.010343615346434291
413,48,78,0.1675364677475563
414,48,94,0.0905978931578867
415,48,128,0.4187988618085272
416,49,8,0.3182536982587922
417,49,9,0.3523778046611878
418,49,26,0.239839737358385
419,49,53,0.29645664407327543
420,49,84,0.18719830663126266
421,49,91,0.30571501069714574
422,50,8,0.3027418290466025
423,50,16,0.3961950823197346
424,50,31,0.3135084153785061
425,50,39,0.45133404209401035
426,50,51,0.22822739791608537
427,50,59,0.2507708521432298
428,50,72,0.4443987456436705
429,50,81,0.4346414444999713
430,50,86,0.47937538915948785
431,50,89,0.30048920416653685
432,50,91,0.478239033742673
433,50,112,0.49140825947922456
434,50,117,0.33437318493837515
435,50,131,0.2738452383932384
436,50,137,0.43132117737048037
437,51,8,0.2952003668955211
438,51,11,0.49345778351348674
439,51,16,0.1509619633027967
440,51,31,0.1496912430155642
441,51,39,0.3060069533092756
442,51,50,0.3937309242616499
443,51,59,0.1405736330137686
444,51,72,0.2871668563436647
445,51,88,0.18456656435993538
446,51,104,0.5199753326288385
447,51,112,0.12267240681576035
448,51,117,0.4954706368636364
449,51,131,0.12441831678163721
450,51,137,0.2634408179723951
451,52,5,0.3184541200361518
452,52,17,0.4259814609957587
453,52,40,0.25506502726400054
454,52,102,0.38097350964750987
455,53,8,0.41490117032255164
456,53,9,0.26969019122410415
457,53,26,0.25346315900038
458,53,49,0.23333162593030438
459,53,72,0.45117033995594064
460,53,73,0.336069792466658
461,53,84,0.3243125038430527
462,53,89,0.1434967869856668
463,53,91,0.355515369620602
464,53,134,0.45158172324435725
465,54,4,0.21629486775736714
466,54,24,0.010170054770771793
467,54,57,0.3142746047016082
468,54,95,0.4916805973426949
469,54,98,0.14490780086949237
470,54,101,0.2714576895051031
471,54,103,0.1616422014090251
472,54,109,0.0995984094902684
473,54,116,0.4423512729394897
474,54,123,0.36361681536194174
475,54,133,0.1588463710928889
476,55,38,0.21682581019138167
477,55,66,0.3846618045385657
478,55,69,0.16219516814552612
479,55,83,0.48000202612280735
480,55,99,0.32528747991390183
481,55,108,0.28489672834677005
482,55,121,0.2606720728675302
483,55,136,0.16292378690169745
484,56,2,0.23174667216905342
485,56,30,0.4063393503845209
486,56,34,0.24135988817243553
487,56,48,0.14051428889392928
488,56,61,0.40534643205407545
489,56,63,0.46123777608582867
490,56,78,0.37677945591005263
491,56,83,0.1883107165062193
492,56,94,0.09022558529157772
493,56,121,0.22748111501540458
494,56,129,0.19240639597737982
495,57,24,0.23715285001505246
496,57,54,0.09993996777342426
497,57,62,0.24111080194043444
498,57,95,0.3474801108693644
499,57,101,0.2836472331250267
500,57,109,0.17401955098061725
501,57,116,0.46659010249052335
502,57,123,0.20795437035377615
503,57,125,0.27128066641258053
504,57,127,0.46851923552845676
505,57,132,0.4038994238561103
506,57,133,0.2058886243556794
507,57,139,0.37840326560987814
508,58,10,0.22508668036000135
509,58,22,0.04342127090056745
510,58,23,0.4177590784399001
511,58,28,0.4389900293401844
512,58,32,0.24376251768378232
513,58,43,0.4991605405862901
514,58,47,0.3207801932904439
515,58,100,0.4396522713697412
516,58,120,0.34479435592252866
517,59,8,0.3977310842742228
518,59,11,0.4803262123204783
519,59,16,0.389190806046889
520,59,31,0.4164857643639156
521,59,39,0.1232404348227655
522,59,50,0.491386826648901
523,59,51,0.13274135760135053
524,59,72,0.1244307903190418
525,59,86,0.3616060881899246
526,59,88,0.08167908190260202
527,59,104,0.4103818455756114
528,59,112,0.3844091509612946
529,59,117,0.3086107033450725
530,59,131,0.14319688972598005
531,59,137,0.2312261449793956
532,60,46,0.5012042244076805
533,60,140,0.2788481049683979
534,61,30,0.35681779972385397
535,61,33,0.386602630792615
536,61,34,0.16595171594289354
537,61,36,0.1084114706979219
538,61,48,0.2964006619641203
539,61,56,0.1360714056814504
540,61,78,0.22861713154709698
541,61,94,0.3191222834994636
542,61,129,0.28547210270998713
543,62,24,0.42992154421973816
544,62,27,0.16671843000418216
545,62,57,0.40756671176229353
546,62,79,0.43987144643101517
547,62,95,0.1266643890476609
548,62,125,0.3207600430548737
549,62,127,0.40824839270953645
550,62,132,0.3571490598043683
551,63,2,0.3234844411261012
552,63,56,0.2785952437335627
553,63,121,0.3680304305030367
554,63,129,0.5090777195422097
555,64,7,0.4428235599794052
556,64,12,0.38492723210275515
557,64,32,0.4541500886153202
558,64,42,0.33747407754758285
559,64,107,0.4196281547271957
560,65,13,0.5137791658006677
561,65,14,0.2697203408644477
562,65,16,0.2814114842994142
563,65,43,0.16562323770269277
564,65,47,0.23491827755638725
565,65,81,0.4036726869271137
566,65,86,0.47434013903310474
567,65,110,0.13042657317635037
568,65,112,0.33509385871173214
569,66,30,0.2844411682461087
570,66,38,0.43744425003002574
571,66,55,0.4738062839772093
572,66,71,0.11580225028426769
573,66,83,0.2573948909614905
574,66,99,0.33414610785369697
575,66,108,0.1737709196897288
576,66,136,0.15359313266810698
577,67,19,0.37136828024947255
578,67,41,0.16360150875660506
579,67,107,0.3689795146917066
580,67,126,0.16639696886547
581,68,44,0.47259141454975057
582,68,70,0.27054107712884046
583,68,71,0.2610895600498438
584,68,114,0.31298665750151144
585,69,1,0.2594253428332314
586,69,55,0.45556436195774275
587,70,20,0.5010179171523311
588,70,44,0.39139460584980773
589,70,68,0.11995083852808808
590,70,80,0.3638082681109462
591,70,114,0.4514815290241423
592,70,124,0.44449653949075413
593,71,38,0.22419171054871026
594,71,66,0.27360367768283017
595,71,68,0.176331147300626
596,71,114,0.41945143793165734
597,72,8,0.25689931699364754
598,72,29,0.3576239704786811
599,72,31,0.28225962966411755
600,72,39,0.3682773145572348
601,72,50,0.11387876658678091
602,72,51,0.4926587638168176
603,72,53,0.36893191802952574
604,72,59,0.43937851888549656
605,72,89,0.3097588500957252
606,72,91,0.4357387610871948
607,72,117,0.12993867586683608
608,72,131,0.08016670284000135
609,72,134,0.45172844693919395
