arc,orig,dest,cost
610,72,137,0.4345060056472488
611,73,53,0.46220080264005714
612,73,84,0.3702687451747063
613,73,98,0.429379220461355
614,73,103,0.5034200138629845
615,73,116,0.23490416186744065
616,74,35,0.25891627203143047
617,74,103,0.2915354558717594
618,74,109,0.47062775317146543
619,74,133,0.14811721940029296
620,74,139,0.37654304389471127
621,75,3,0.11207562205314558
622,75,29,0.12497901084818445
623,75,33,0.42433261900510844
624,75,36,0.3863560867965747
625,75,45,0.33585450290173313
626,75,48,0.2586852154012578
627,75,76,0.4296224802788513
628,75,78,0.2900883834374559
629,75,97,0.2788878865231785
630,75,115,0.5076620284798731
631,75,117,0.22212524592319072
632,75,128,0.2926939716235425
633,76,3,0.32928557052121793
634,76,30,0.46560780693207227
635,76,33,0.1743317281891419
636,76,36,0.3168390166297401
637,76,45,0.22261944599882424
638,76,48,0.3547096976242468
639,76,75,0.45748494542909296
640,76,78,0.458712111871572
641,76,97,0.27236366362701353
642,76,114,0.23922349184011943
643,76,115,0.31021857156231086
644,76,128,0.4004606059888131
645,77,22,0.38431770208819716
646,77,23,0.13313308877109548
647,77,82,0.25685053771549743
648,77,138,0.4339401703104656
649,78,30,0.14299431828167933
650,78,33,0.5110433476622277
651,78,34,0.24633401925677767
652,78,36,0.1437088578378115
653,78,45,0.33925524930514056
654,78,48,0.1531516562048601
655,78,56,0.44498362107867273
656,78,61,0.2716861441157124
657,78,75,0.11381868372235164
658,78,76,0.23422724234359846
659,78,83,0.24758428132417512
660,78,94,0.14507706837145115
661,78,128,0.43655957774549115
662,79,27,0.3376651236535278
663,79,62,0.5055090211069743
664,79,95,0.3553847631100134
665,79,125,0.24670115534021278
666,79,127,0.3341223297675665
667,79,132,0.28424848805095426
668,80,7,0.2817492385205602
669,80,20,0.4049198542818444
670,80,44,0.46040392861933643
671,80,70,0.28007724168568465
672,80,124,0.22381605973071506
673,81,13,0.3994216536113646
674,81,16,0.502242740838658
675,81,43,0.1328512980151887
676,81,47,0.48703315381251583
677,81,50,0.526288200183714
678,81,65,0.2492036859033929
679,81,86,0.38532718049254394
680,81,100,0.2745396787120525
681,81,110,0.22151041162057167
682,81,112,0.3365427837128425
683,82,14,0.2264397411302777
684,82,22,0.4606415902622318
685,82,23,0.24661563253722932
686,82,28,0.48220093354698074
687,82,77,0.2926616424557652
688,82,85,0.3370374295938373
689,82,120,0.4739933065375708
690,82,138,0.5034887936628726
691,83,2,0.12324162019308756
692,83,30,0.5229807075580817
693,83,34,0.23806968129200803
694,83,38,0.2891446475856444
695,83,55,0.41678827159098686
696,83,56,0.48753148452905776
697,83,66,0.3874072412660379
698,83,78,0.2186647805560076
699,83,94,0.4737016800707141
700,83,121,0.23038961879821487
701,83,136,0.21434973818507377
702,84,9,0.33083237140584276
703,84,26,0.2633875218893923
704,84,49,0.5049600979012828
705,84,53,0.16947104180284794
706,84,73,0.3913334814960233
707,84,91,0.4924704048631281
708,85,13,0.4807260360746743
709,85,14,0.4053077549863016
710,85,15,0.3380200066966403
711,85,82,0.410731921526997
712,85,87,0.4878354227729576
713,85,110,0.5292055442359362
714,85,122,0.3361022930529403
715,85,135,0.2627361266927866
716,86,13,0.2552863656118185
717,86,16,0.2572886549009342
718,86,43,0.4200817207241639
719,86,47,0.16386922628696787
720,86,50,0.14906057079731314
721,86,59,0.4912248163043058
722,86,65,0.4672904001518297
723,86,81,0.511182456506108
724,86,100,0.42787478824508635
725,86,110,0.3856032659911876
726,86,112,0.3281415310962617
727,87,14,0.020321145306483112
728,87,15,0.4847420436171902
729,87,25,0.14189797478377195
730,87,85,0.3493320454339757
731,87,92,0.5026820187966531
732,87,110,0.17323948683889764
733,87,122,0.3352703596269077
734,87,130,0.5024857469276613
735,87,135,0.2966597836381038
736,88,11,0.30659457441347354
737,88,29,0.33892412174208936
738,88,31,0.4052521470709793
739,88,37,0.1294195816127315
740,88,39,0.22460575612664968
741,88,51,0.26782112507275746
742,88,59,0.44990383548823204
743,88,90,0.3806407394237058
744,88,104,0.471380993067668
745,88,111,0.5169163553123256
746,88,117,0.42128096973586115
747,88,131,0.2935122295156509
748,88,137,0.29285631495164133
749,89,8,0.3851453113443107
750,89,29,0.33047196397324
751,89,50,0.3817333564967975
752,89,53,0.37602473022286764
753,89,72,0.43534122466530734
754,89,117,0.3568011313563391
755,89,131,0.2288594273550812
756,89,134,0.3451557819853196
757,89,137,0.404300432451235
758,90,7,0.48885222655043
759,90,11,0.4764928250395516
760,90,31,0.2177239844001258
761,90,37,0.24207154918698795
762,90,39,0.3330482251834064
763,90,88,0.5184204595954865
764,90,104,0.3631192171460678
765,90,111,0.4366444304797477
766,90,131,0.35062403587609603
767,90,137,0.25580419181130876
768,91,8,0.3889475140036045
769,91,9,0.2000002609691021
770,91,26,0.4116115853281145
771,91,49,0.1685622414071493
772,91,50,0.4839746281650161
773,91,53,0.02028231368525215
774,91,72,0.447533177115898
775,91,84,0.35937946913537405
776,92,25,0.3443409784471251
777,92,46,0.49052686015749586
778,92,87,0.15379090820332592
779,92,122,0.3630454806079504
780,92,130,0.4975846263356146
781,92,135,0.492190554058539
782,93,4,0.2321911535306177
783,93,18,0.39046490397321854
784,93,95,0.25165068089011117
785,93,101,0.2850930910564743
786,93,119,0.4960017090536478
787,94,30,0.2593304445469023
788,94,33,0.46381742597195474
789,94,34,0.43876457006129843
790,94,36,0.363302813747986
791,94,48,0.12270168626689368
792,94,56,0.1254277118784639
793,94,61,0.21861141377932458
794,94,78,0.49593057248569355
795,94,83,0.23625948530471647
796,94,129,0.3816308531091719
797,95,4,0.4902448004597736
798,95,24,0.4566861932553219
799,95,27,0.3879947651382465
800,95,54,0.47440658691791515
801,95,57,0.3162501650477548
802,95,62,0.505468659133801
803,95,79,0.507372727300931
804,95,93,0.34701491049356276
805,95,101,0.4195791840299285
806,95,127,0.13601688853387667
807,95,132,0.4220872409272997
808,96,19,0.3371885231010828
809,96,20,0.1941888649962968
810,96,44,0.1456001419865855
811,96,124,0.4653409481324395
812,96,126,0.37915132657272066
813,97,3,0.42333221415683125
814,97,29,0.367585729550495
815,97,36,0.4680192588823048
816,97,45,0.24700790343356555
817,97,75,0.46187163356026406
818,97,76,0.3681216759030174
819,97,104,0.29535645175842346
820,97,111,0.36233846680989457
821,97,114,0.4215829310855872
822,97,115,0.36783342762230126
823,97,128,0.2375125337674012
824,98,54,0.48281104398706187
825,98,73,0.1655264493590121
826,98,116,0.3030133345633501
827,98,123,0.2867175909418864
828,99,38,0.41099414692053693
829,99,55,0.3725810669159433
830,99,66,0.293349272744778
831,99,108,0.48867334982732946
832,99,136,0.2597043141030495
833,100,16,0.46637451278399933
834,100,22,0.1536658087626242
835,100,23,0.4773450475372227
836,100,28,0.34617708978447803
837,100,43,0.3914199679098352
838,100,47,0.1623674023238738
839,100,58,0.5189337549654285
840,100,81,0.12487324885596296
841,100,86,0.4695756916295101
842,100,112,0.36006477673781523
843,100,120,0.29643250214052697
844,101,4,0.24866237774908914
845,101,24,0.4185763028389636
846,101,27,0.3124996417887037
847,101,54,0.25240360130763356
848,101,57,0.11338233452032935
849,101,93,0.25105704760328656
850,101,95,0.08255673462421241
851,101,116,0.2526215641614966
852,101,123,0.40223303736730964
853,102,5,0.163666359994441
854,102,17,0.2963900259240934
855,102,40,0.18994714847376862
856,102,52,0.3439554191014389
857,102,106,0.2853697989895323
858,102,129,0.3969055578429771
859,103,9,0.19241425607567847
860,103,35,0.2901903372751578
861,103,54,0.3470566908450121
862,103,73,0.38534549290645426
863,103,74,0.1771173525266652
864,103,109,0.40984151813339936
865,103,116,0.4074044309567005
866,103,123,0.22610571558422923
867,103,133,0.07365628688984784
868,103,139,0.40406628832212377
869,104,3,0.35792366377761275
870,104,11,0.2483349675230072
871,104,29,0.40968621027269425
872,104,31,0.29541126024289593
873,104,37,0.3819094650301972
874,104,39,0.3115765651528962
875,104,51,0.24881769861272213
876,104,59,0.40766869608354345
877,104,88,0.3448519503992107
878,104,90,0.213495131461768
879,104,97,0.25727910410849497
880,104,111,0.2862489804550947
881,104,117,0.28901260892891145
882,104,131,0.3550493405007046
883,104,137,0.3043761027581763
884,105,21,0.3554952050706624
885,105,35,0.22143334526566993
886,105,118,0.2546473093230789
887,105,130,0.3819080549640876
888,106,5,0.11514748181609141
889,106,40,0.16933095869614267
890,106,102,0.14706799561774195
891,106,129,0.12631702918787346
892,107,7,0.33484227966219493
893,107,12,0.18848580410751054
894,107,19,0.19552674941452464
895,107,41,0.1865020166506868
896,107,42,0.2582723765671031
897,107,64,0.2997927560037475
898,107,67,0.08608902398546776
899,108,38,0.32361653642939525
900,108,55,0.26813115373611857
901,108,66,0.18963807702175342
902,108,99,0.22726149636757384
903,108,136,0.4051908653850077
904,109,35,0.3999735197261333
905,109,54,0.14049745904292443
906,109,57,0.3022311240374781
907,109,74,0.24193739946422296
908,109,103,0.1482141149589584
909,109,116,0.15186501999855495
910,109,123,0.4125946875216323
911,109,133,0.14651233679207806
912,109,139,0.023680285077411038
913,110,13,0.29294311546458796
914,110,14,0.08483159603051259
915,110,15,0.31749787187823
916,110,65,0.3794663236658468
917,110,81,0.2255606354849037
918,110,85,0.23254228933984952
919,110,86,0.28742516274618374
920,110,87,0.19110678641625514
921,110,122,0.38914106262065384
922,111,7,0.3779929962411937
923,111,11,0.39029305172138584
924,111,31,0.1317749193363587
925,111,37,0.27995237325067707
926,111,39,0.3310589532910791
927,111,88,0.39382063126770406
928,111,90,0.3225443396801729
929,111,97,0.2964072894305526
930,111,104,0.06575567742809078
931,111,131,0.09988771237668347
932,111,137,0.16164635322122112
933,112,8,0.1178431594546776
934,112,16,0.16497395675026966
935,112,39,0.35205616764205433
936,112,43,0.25761370996456323
937,112,47,0.3758632817481624
938,112,50,0.266348928479118
939,112,51,0.18320407557540028
940,112,59,0.30385699838984626
941,112,65,0.14842184714677525
942,112,81,0.39677516752180525
943,112,86,0.3988622810871876
944,112,100,0.26791638486062397
945,113,138,0.31172041911108755
946,114,68,0.3813287542346965
947,114,70,0.3893028763470644
948,114,71,0.25719177239176855
949,114,76,0.22723819417658803
950,114,97,0.3744977464669831
951,114,115,0.23741706014125957
952,114,128,0.2164430115777564
953,115,3,0.27218366112140485
954,115,29,0.19539928109497115
955,115,33,0.13424396299293306
956,115,36,0.09534629500184998
957,115,45,0.36856259409791553
958,115,75,0.2386512461006084
959,115,76,0.37393274964453743
960,115,97,0.2380207808051006
961,115,114,0.21876698293045782
962,115,128,0.12621228196764603
963,116,24,0.21408900358770008
964,116,54,0.3502039035345869
965,116,57,0.2902255726431614
966,116,73,0.3939720537196869
967,116,98,0.2305042115290925
968,116,101,0.010563113642471561
969,116,103,0.1277773792331182
970,116,109,0.3610478206088562
971,116,123,0.27028681322716247
972,116,133,0.08500609982151891
973,116,139,0.28144671037695457
974,117,3,0.1062191312677966
975,117,8,0.3961829150585073
976,117,11,0.21873517672679915
977,117,29,0.40313419715848586
978,117,31,0.2637179703957542
979,117,39,0.36771899008638614
980,117,50,0.37701082775737976
981,117,51,0.3717704557590042
982,117,59,0.3765316942314523
983,117,72,0.3404588729364412
984,117,75,0.3571226506361644
985,117,88,0.31059383016165554
986,117,89,0.2560640876977294
987,117,104,0.05111023859391364
988,117,131,0.3359682161133032
989,117,134,0.29446714833369103
990,117,137,0.4049606755315723
991,118,21,0.22066288083329277
992,118,35,0.010293431301999133
993,118,105,0.11297849094961505
994,118,130,0.3583540921220799
995,119,4,0.2539885822029085
996,119,5,0.0894112167796968
997,119,17,0.2802483026697519
998,119,18,0.09797660831902508
999,119,40,0.3857453418242542
1000,119,93,0.07618650977638619
1001,120,10,0.2641064455247438
1002,120,22,0.330061827995635
1003,120,23,0.30106061926918964
1004,120,28,0.18412432056925312
1005,120,43,0.3709158724599114
1006,120,47,0.38253127270875537
1007,120,58,0.1308211135918184
1008,120,82,0.4002978126290413
1009,120,100,0.11750743719241638
1010,121,2,0.2763920221038032
1011,121,34,0.3917147740791861
1012,121,55,0.304427120849591
1013,121,56,0.19870843589792253
1014,121,63,0.3823460938420832
1015,121,83,0.36991380377973077
1016,121,136,0.2296720305963911
1017,122,14,0.1194079899780411
1018,122,15,0.08942217233020822
1019,122,25,0.3523144868062003
1020,122,85,0.31362905014148035
1021,122,87,0.14178318678303717
1022,122,92,0.13347575175316903
1023,122,110,0.3805379602758348
1024,122,130,0.27542396600318114
1025,122,135,0.3898264238969073
1026,123,24,0.41884527288399787
1027,123,54,0.19720941864499358
1028,123,57,0.22059408479075995
1029,123,98,0.1581629972286135
1030,123,101,0.17968379002682275
1031,123,103,0.11860368280804874
1032,123,109,0.20042802486346267
1033,123,116,0.06573719564640279
1034,123,133,0.39419441440072706
1035,123,139,0.13064530633551993
1036,124,19,0.3795066212945549
1037,124,20,0.3705467140971851
1038,124,44,0.28942209527940593
1039,124,70,0.1949219297834796
1040,124,80,0.1231040049073429
1041,124,96,0.11874243598416466
1042,124,126,0.4065508309756511
1043,125,27,0.33472599378617857
1044,125,57,0.17822676904603543
1045,125,62,0.39651755184912246
1046,125,79,0.1970621377656787
1047,125,127,0.23206462847951356
1048,125,132,0.32465542335133774
1049,126,19,0.34709155456685575
1050,126,20,0.10361302517657937
1051,126,41,0.3832798485830635
1052,126,67,0.267003419233881
1053,126,96,0.2921586939359483
1054,126,124,0.2904447990541656
1055,127,27,0.364888561638809
1056,127,57,0.40137219324679957
1057,127,62,0.12697439702023533
1058,127,79,0.39472743251990755
1059,127,95,0.020188644477999267
1060,127,125,0.2967193395243239
1061,127,132,0.3066925764347898
1062,128,3,0.22721235099435944
1063,128,29,0.32006995014075695
1064,128,33,0.2579761157769614
1065,128,36,0.287925079762035
1066,128,45,0.24673057362586034
1067,128,48,0.3348032147717791
1068,128,75,0.12815462063889507
1069,128,76,0.35939706887644846
1070,128,78,0.3531842536467544
1071,128,97,0.20446161194213155
1072,128,114,0.3165927949443379
1073,128,115,0.18066646517109844
1074,129,2,0.34728272944817207
1075,129,34,0.3673160320469225
1076,129,56,0.3481571500261883
1077,129,61,0.23788878704969074
1078,129,63,0.39920907848081466
1079,129,94,0.18444503542406854
1080,129,102,0.25690070987164376
1081,129,106,0.09124600231096917
1082,130,25,0.40375752618934646
1083,130,46,0.39137256029930007
1084,130,87,0.3996808381371528
1085,130,92,0.36130043260711725
1086,130,105,0.12517155774518685
1087,130,118,0.10776055282333538
1088,130,122,0.4057317266120495
1089,130,135,0.40340078074631563
1090,131,8,0.358485834328144
1091,131,11,0.320429718406975
1092,131,29,0.3536284994723408
1093,131,31,0.14628721448459897
1094,131,37,0.3241579962127042
1095,131,39,0.09348920499841956
1096,131,50,0.26635326273438925
1097,131,51,0.25440318269324896
1098,131,59,0.224640332268374
1099,131,72,0.17284480490749632
1100,131,88,0.1764816569946727
1101,131,89,0.3032351014654869
1102,131,90,0.3020393636228896
1103,131,104,0.2989145378932966
1104,131,111,0.3871310536933059
1105,131,117,0.1674878226546288
1106,131,137,0.16278912908344595
1107,132,27,0.1705441042104657
1108,132,57,0.21167175211091718
1109,132,62,0.26743712753148596
1110,132,79,0.08011270131947792
1111,132,95,0.19969434003906006
1112,132,125,0.13193000001143554
1113,132,127,0.26866831690770643
1114,133,35,0.3898693883931913
1115,133,54,0.3731291121913368
1116,133,57,0.3559479692044652
1117,133,74,0.29231238342213356
1118,133,103,0.3138621682968797
1119,133,109,0.387775412125232
1120,133,116,0.020575216369137783
1121,133,123,0.1066366501419427
1122,133,139,0.3826283593197348
1123,134,29,0.3164593123041792
1124,134,53,0.33827238614712946
1125,134,72,0.24824082793537444
1126,134,89,0.329250723412167
1127,134,117,0.34669757238295823
1128,135,15,0.15779396097598486
1129,135,25,0.06601020365842974
1130,135,46,0.37752616264171
1131,135,85,0.33579472341825534
1132,135,87,0.1558460603463372
1133,135,92,0.2993753648581893
1134,135,122,0.3488699589951433
1135,135,130,0.4008437841032061
1136,136,30,0.3093623871323296
1137,136,38,0.31846679362262004
1138,136,55,0.03196981711231303
1139,136,66,0.13658281850559842
1140,136,83,0.1797021083222715
1141,136,99,0.17071413001458088
1142,136,108,0.28822293696468504
1143,136,121,0.29060654174373357
1144,137,8,0.31338771057374387
1145,137,11,0.17907587148972995
1146,137,29,0.4095106325121196
1147,137,31,0.35093112128230564
1148,137,37,0.12961335130085933
1149,137,39,0.3565662350650541
1150,137,50,0.3879005517586415
1151,137,51,0.3094156208031696
1152,137,59,0.17667450054414713
1153,137,72,0.24446143375742962
1154,137,88,0.3772844452934717
1155,137,89,0.17379941326903892
1156,137,90,0.22613989215886957
1157,137,104,0.24265495470985654
1158,137,111,0.08598141905660718
1159,137,117,0.08729366881786935
1160,137,131,0.19415391850112756
1161,138,22,0.3558959861998751
1162,138,23,0.3001330389522848
1163,138,77,0.35859941794871725
1164,138,82,0.13299760735284885
1165,138,113,0.3865521899511474
1166,139,35,0.1502064385900194
1167,139,57,0.09823637811792696
1168,139,74,0.37051577647910816
1169,139,103,0.3117206394537533
1170,139,109,0.17034163824274753
1171,139,116,0.31452093699375483
1172,139,123,0.3693918193251521
1173,139,133,0.41481538504851984
1174,140,60,0.30367179411293616
